epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
74,159.453,0.96993,0.56411,0.85461,0.92715,0.79274,0.86998,0.4496,1.01053,0.55378,0.83827,0.000863839,0.000863839,0.000863839
75,161.553,0.94778,0.55218,0.8493,0.97157,0.68374,0.85066,0.43701,1.01944,0.55687,0.83642,0.000852837,0.000852837,0.000852837
76,163.708,0.97258,0.56127,0.84809,0.98021,0.68374,0.7712,0.42138,1.01473,0.56676,0.83579,0.000841835,0.000841835,0.000841835
77,165.838,1.00127,0.59159,0.84872,0.86068,0.75,0.85662,0.44313,1.06832,0.5806,0.83957,0.000830833,0.000830833,0.000830833
78,167.943,0.97917,0.57275,0.84699,0.77934,0.8125,0.79445,0.44156,1.00742,0.54042,0.83657,0.000819831,0.000819831,0.000819831
79,170.079,0.96987,0.55565,0.84724,0.84548,0.81637,0.86559,0.48734,0.99008,0.53586,0.83463,0.000808828,0.000808828,0.000808828
80,172.231,0.96051,0.55585,0.84705,0.96744,0.74657,0.79437,0.46957,1.00325,0.53938,0.84182,0.000797826,0.000797826,0.000797826
81,174.36,0.99022,0.56552,0.84265,0.90228,0.78334,0.87846,0.48495,1.00429,0.57061,0.84262,0.000786824,0.000786824,0.000786824
82,176.468,0.95096,0.55626,0.84522,0.90051,0.86478,0.8782,0.47933,1.00973,0.55735,0.84216,0.000775822,0.000775822,0.000775822
83,178.566,0.99421,0.57988,0.85312,0.90558,0.8149,0.87764,0.45508,0.99208,0.5617,0.83794,0.00076482,0.00076482,0.00076482
84,180.679,0.94831,0.55393,0.84097,0.93675,0.77123,0.82009,0.44847,0.97002,0.56948,0.83575,0.000753817,0.000753817,0.000753817
85,182.78,0.95361,0.5543,0.84101,0.96397,0.74904,0.80783,0.43383,0.96127,0.57175,0.83582,0.000742815,0.000742815,0.000742815
86,184.92,0.96342,0.56596,0.83845,0.96516,0.7445,0.80524,0.44635,0.97948,0.55785,0.83729,0.000731813,0.000731813,0.000731813
87,187.037,0.93131,0.56039,0.83672,0.96739,0.7431,0.79737,0.44023,1.01951,0.57495,0.83869,0.000720811,0.000720811,0.000720811
88,189.17,0.90455,0.54167,0.83646,0.96219,0.74247,0.80658,0.45691,0.97329,0.55734,0.83485,0.000709809,0.000709809,0.000709809
89,191.287,0.90752,0.53243,0.83343,0.9664,0.74311,0.80762,0.46175,0.98094,0.5478,0.83156,0.000698806,0.000698806,0.000698806
90,193.418,0.88346,0.52647,0.83803,0.91129,0.79566,0.87709,0.46654,0.93909,0.52244,0.83174,0.000687804,0.000687804,0.000687804
91,195.544,0.87622,0.51557,0.83726,0.92243,0.78752,0.87732,0.49105,0.98415,0.5373,0.83625,0.000676802,0.000676802,0.000676802
92,197.689,0.89497,0.53577,0.83905,0.96821,0.74241,0.86086,0.45714,0.96084,0.51809,0.83537,0.0006658,0.0006658,0.0006658
93,199.789,0.89616,0.53262,0.83728,0.93227,0.75,0.8786,0.47272,0.96954,0.52401,0.83489,0.000654798,0.000654798,0.000654798
94,201.942,0.90317,0.51745,0.83602,0.96007,0.7268,0.8811,0.45867,0.96782,0.52693,0.83183,0.000643795,0.000643795,0.000643795
95,204.019,0.86467,0.51467,0.84055,0.91852,0.74214,0.88015,0.45814,0.9517,0.50876,0.8316,0.000632793,0.000632793,0.000632793
96,206.179,0.88892,0.51952,0.83986,0.9245,0.7442,0.87101,0.48504,0.96597,0.52387,0.83168,0.000621791,0.000621791,0.000621791
97,208.275,0.90677,0.51955,0.83692,0.97888,0.6875,0.85295,0.47664,0.95803,0.51309,0.83157,0.000610789,0.000610789,0.000610789
98,210.415,0.92156,0.522,0.84247,0.9112,0.74886,0.8708,0.4722,0.97913,0.53116,0.83244,0.000599787,0.000599787,0.000599787
99,212.484,0.88168,0.51554,0.83914,0.90189,0.75954,0.88073,0.47082,0.94554,0.53095,0.83134,0.000588784,0.000588784,0.000588784
100,214.657,0.87629,0.52538,0.84018,0.91188,0.7894,0.87966,0.47786,0.94195,0.52255,0.8301,0.000577782,0.000577782,0.000577782
101,216.762,0.87254,0.50983,0.83493,0.98318,0.6875,0.8012,0.44592,0.98655,0.53721,0.83283,0.00056678,0.00056678,0.00056678
102,218.907,0.83674,0.50098,0.83218,0.98533,0.6875,0.80077,0.44734,0.95883,0.52321,0.83073,0.000555778,0.000555778,0.000555778
103,221.02,0.878,0.50266,0.83361,0.90122,0.831,0.8791,0.4591,0.9758,0.51968,0.82802,0.000544776,0.000544776,0.000544776
104,223.158,0.85857,0.50213,0.83333,0.90633,0.8424,0.87891,0.46801,0.9828,0.52934,0.8301,0.000533773,0.000533773,0.000533773
105,225.28,0.86662,0.50449,0.83329,0.91969,0.83733,0.8777,0.44982,0.96939,0.52248,0.83044,0.000522771,0.000522771,0.000522771
106,227.396,0.87317,0.50619,0.83705,0.95451,0.79572,0.85422,0.48646,0.98573,0.53028,0.83344,0.000511769,0.000511769,0.000511769
107,229.512,0.84717,0.50019,0.82951,0.95876,0.78803,0.8705,0.49061,0.95396,0.52476,0.83025,0.000500767,0.000500767,0.000500767
108,231.617,0.86088,0.50831,0.83905,0.95837,0.78522,0.86991,0.4631,0.92812,0.51607,0.82897,0.000489765,0.000489765,0.000489765
109,233.72,0.84292,0.50237,0.83431,0.96186,0.75,0.84294,0.46295,0.96962,0.52051,0.83229,0.000478762,0.000478762,0.000478762
110,235.88,0.86216,0.50839,0.8329,0.94837,0.77261,0.85495,0.44765,0.91722,0.515,0.82761,0.00046776,0.00046776,0.00046776
111,237.994,0.86828,0.50093,0.83425,0.93213,0.77588,0.86145,0.46658,0.9159,0.51363,0.82674,0.000456758,0.000456758,0.000456758
112,240.128,0.86418,0.49761,0.83556,0.91107,0.75,0.7949,0.44914,0.97238,0.52651,0.83257,0.000445756,0.000445756,0.000445756
