epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
69,244.328,0.86069,0.47221,0.83668,0.88338,0.875,0.87197,0.51733,0.97577,0.50499,0.83294,0.00091885,0.00091885,0.00091885
70,247.819,0.89889,0.49836,0.83962,0.96271,0.86187,0.87963,0.54752,0.94821,0.49222,0.82973,0.000907848,0.000907848,0.000907848
71,251.261,0.86269,0.46187,0.83464,0.89513,0.79536,0.82808,0.51783,0.95948,0.47914,0.82842,0.000896846,0.000896846,0.000896846
72,254.739,0.9132,0.4822,0.83425,0.91623,0.75,0.85018,0.54086,0.98648,0.5002,0.83362,0.000885844,0.000885844,0.000885844
73,258.212,0.95987,0.50152,0.84292,0.79547,0.8125,0.84649,0.54014,0.99764,0.47823,0.83745,0.000874842,0.000874842,0.000874842
74,261.692,0.89468,0.47511,0.84187,0.93318,0.8125,0.86119,0.55159,0.95138,0.48119,0.82999,0.000863839,0.000863839,0.000863839
75,265.152,0.84319,0.45156,0.83481,0.95163,0.8125,0.86865,0.54737,0.93415,0.47728,0.83053,0.000852837,0.000852837,0.000852837
76,268.65,0.83448,0.45153,0.83033,0.85971,0.8125,0.84999,0.57882,0.90948,0.45418,0.82866,0.000841835,0.000841835,0.000841835
77,272.123,0.83777,0.45816,0.83178,0.96215,0.81048,0.87856,0.59955,0.93313,0.45822,0.83201,0.000830833,0.000830833,0.000830833
78,275.683,0.80292,0.4363,0.82759,0.96979,0.87011,0.87785,0.56452,0.90203,0.46873,0.82242,0.000819831,0.000819831,0.000819831
79,279.142,0.82856,0.43568,0.83029,0.95122,0.875,0.88114,0.57375,1.03221,0.48803,0.84054,0.000808828,0.000808828,0.000808828
80,282.855,0.82863,0.44378,0.82812,0.95592,0.875,0.883,0.58612,0.90927,0.44455,0.82563,0.000797826,0.000797826,0.000797826
81,286.313,0.84664,0.45827,0.82614,0.95603,0.875,0.88385,0.57789,0.96295,0.47086,0.83348,0.000786824,0.000786824,0.000786824
82,289.8,0.84214,0.44991,0.82965,0.82731,0.875,0.83967,0.53367,0.99683,0.47539,0.83631,0.000775822,0.000775822,0.000775822
83,293.26,0.89201,0.47685,0.83975,0.85563,0.81015,0.85798,0.56759,0.95167,0.48104,0.83484,0.00076482,0.00076482,0.00076482
84,296.745,0.85606,0.4543,0.83142,0.97772,0.68483,0.82967,0.56351,0.91587,0.47342,0.82763,0.000753817,0.000753817,0.000753817
85,300.212,0.8066,0.43634,0.82703,0.7842,0.86206,0.84031,0.55456,0.91817,0.4674,0.82687,0.000742815,0.000742815,0.000742815
86,303.691,0.81311,0.45099,0.82532,0.90168,0.79705,0.84,0.55773,0.94664,0.47321,0.82841,0.000731813,0.000731813,0.000731813
87,307.172,0.79791,0.44184,0.82367,0.90584,0.875,0.87071,0.55185,0.93483,0.47596,0.82895,0.000720811,0.000720811,0.000720811
88,310.642,0.78958,0.43591,0.82429,0.97672,0.85518,0.88393,0.58261,0.93637,0.46949,0.82767,0.000709809,0.000709809,0.000709809
89,314.111,0.82493,0.43525,0.82582,0.98151,0.8125,0.87536,0.57666,0.91071,0.46664,0.82746,0.000698806,0.000698806,0.000698806
90,317.617,0.78139,0.42755,0.82718,0.98184,0.86583,0.88393,0.59186,0.88053,0.44403,0.82673,0.000687804,0.000687804,0.000687804
91,321.063,0.75049,0.41727,0.82309,0.98967,0.81229,0.86682,0.59234,0.87794,0.46167,0.8257,0.000676802,0.000676802,0.000676802
92,324.547,0.74477,0.42524,0.82397,0.88931,0.8125,0.85175,0.594,0.87996,0.44637,0.82256,0.0006658,0.0006658,0.0006658
93,328.229,0.76221,0.43057,0.82312,0.97914,0.8125,0.87839,0.5803,0.88637,0.43875,0.82258,0.000654798,0.000654798,0.000654798
94,331.696,0.76794,0.42027,0.82172,0.97655,0.8125,0.87667,0.6133,0.88848,0.45355,0.82396,0.000643795,0.000643795,0.000643795
95,335.229,0.76234,0.42074,0.82854,0.98304,0.8125,0.87667,0.62344,0.88532,0.46021,0.82249,0.000632793,0.000632793,0.000632793
96,338.84,0.75883,0.41965,0.82524,0.90641,0.81109,0.85212,0.56963,0.88675,0.4497,0.82517,0.000621791,0.000621791,0.000621791
97,342.274,0.76491,0.41187,0.82006,0.8467,0.8125,0.84703,0.58583,0.90212,0.44829,0.82254,0.000610789,0.000610789,0.000610789
98,345.763,0.77674,0.4161,0.82462,0.98832,0.75,0.84401,0.579,0.91885,0.45296,0.82732,0.000599787,0.000599787,0.000599787
99,349.202,0.75027,0.41478,0.82138,0.94136,0.79409,0.87488,0.5766,0.90061,0.44789,0.82426,0.000588784,0.000588784,0.000588784
100,352.658,0.74779,0.41786,0.82368,0.84727,0.87018,0.86268,0.61225,0.89133,0.44688,0.82387,0.000577782,0.000577782,0.000577782
101,356.102,0.74594,0.40901,0.81938,0.8538,0.8125,0.85264,0.58079,0.89899,0.45737,0.82531,0.00056678,0.00056678,0.00056678
102,359.565,0.72869,0.41139,0.81959,0.8481,0.85585,0.85246,0.59231,0.90564,0.44847,0.82497,0.000555778,0.000555778,0.000555778
103,363.022,0.7507,0.40762,0.81829,0.91242,0.80865,0.84037,0.58905,0.91655,0.44135,0.82433,0.000544776,0.000544776,0.000544776
104,366.489,0.72148,0.39798,0.81939,0.99164,0.8125,0.86407,0.54289,0.88686,0.4344,0.82468,0.000533773,0.000533773,0.000533773
105,369.96,0.75241,0.41433,0.82035,0.99247,0.8125,0.86114,0.53945,0.87475,0.44623,0.82302,0.000522771,0.000522771,0.000522771
106,373.425,0.73895,0.41226,0.82083,0.90427,0.8125,0.84017,0.59106,0.88117,0.4492,0.82181,0.000511769,0.000511769,0.000511769
107,376.881,0.72728,0.40954,0.81424,0.97924,0.8125,0.86857,0.59751,0.90051,0.46019,0.82432,0.000500767,0.000500767,0.000500767
108,380.394,0.735,0.41437,0.82586,0.99414,0.80303,0.87488,0.57787,0.86543,0.4411,0.82234,0.000489765,0.000489765,0.000489765
109,384.106,0.70527,0.39878,0.81972,0.98894,0.80568,0.87401,0.57824,0.88222,0.42797,0.82349,0.000478762,0.000478762,0.000478762
110,387.615,0.71292,0.4015,0.81718,0.98406,0.8654,0.88026,0.58279,0.85558,0.44157,0.81988,0.00046776,0.00046776,0.00046776
111,391.051,0.71748,0.40165,0.81747,0.99321,0.8692,0.88,0.61559,0.86324,0.44459,0.81919,0.000456758,0.000456758,0.000456758
112,394.531,0.71901,0.39703,0.82146,0.99631,0.86654,0.88182,0.62252,0.87883,0.44177,0.81962,0.000445756,0.000445756,0.000445756
113,398.005,0.70639,0.39147,0.81121,0.98391,0.86485,0.88182,0.59064,0.86969,0.43644,0.82154,0.000434754,0.000434754,0.000434754
114,401.495,0.71269,0.40798,0.81777,0.89847,0.8747,0.87226,0.5365,0.90215,0.4546,0.82294,0.000423751,0.000423751,0.000423751
115,404.926,0.71643,0.40766,0.81507,0.90069,0.80874,0.87409,0.52919,0.90682,0.47089,0.82387,0.000412749,0.000412749,0.000412749
116,408.405,0.72201,0.40084,0.81701,0.96875,0.80699,0.87768,0.57121,0.89793,0.47208,0.82486,0.000401747,0.000401747,0.000401747
117,411.857,0.75068,0.42015,0.82451,0.98109,0.81063,0.87,0.58986,0.90154,0.45391,0.82457,0.000390745,0.000390745,0.000390745
118,415.348,0.67548,0.38591,0.80745,0.98523,0.8125,0.87,0.60385,0.88791,0.44005,0.8222,0.000379743,0.000379743,0.000379743
119,418.816,0.69826,0.39469,0.813,0.9835,0.8125,0.87488,0.57121,0.88784,0.43267,0.82212,0.00036874,0.00036874,0.00036874
120,422.313,0.68273,0.38696,0.81909,0.96124,0.8125,0.86893,0.62567,0.92068,0.43777,0.82434,0.000357738,0.000357738,0.000357738
121,425.886,0.69695,0.38594,0.81519,0.96817,0.8125,0.87,0.59602,0.92022,0.46067,0.82504,0.000346736,0.000346736,0.000346736
122,429.375,0.70877,0.39032,0.81469,0.97081,0.8125,0.86944,0.61398,0.90438,0.4701,0.82125,0.000335734,0.000335734,0.000335734
123,432.814,0.69773,0.38737,0.81466,0.96813,0.8125,0.87587,0.60741,0.88808,0.4502,0.82023,0.000324732,0.000324732,0.000324732
124,436.529,0.71216,0.39437,0.81718,0.9533,0.80948,0.86236,0.59175,0.89133,0.46611,0.82207,0.000313729,0.000313729,0.000313729
125,440.01,0.68705,0.38914,0.81346,0.9543,0.80498,0.86656,0.58608,0.90837,0.47238,0.82372,0.000302727,0.000302727,0.000302727
126,443.517,0.69774,0.38714,0.81202,0.81821,0.875,0.85497,0.55532,0.88754,0.47756,0.82308,0.000291725,0.000291725,0.000291725
127,446.973,0.68317,0.37964,0.81004,0.8262,0.8697,0.85598,0.60178,0.89746,0.45788,0.8227,0.000280723,0.000280723,0.000280723
128,450.497,0.68183,0.37758,0.80855,0.81116,0.8487,0.83757,0.61504,0.88101,0.45298,0.82135,0.000269721,0.000269721,0.000269721
129,453.952,0.66332,0.37037,0.81003,0.80176,0.85527,0.83989,0.60372,0.86463,0.43943,0.81872,0.000258718,0.000258718,0.000258718
130,457.457,0.65135,0.37397,0.81281,0.79893,0.86066,0.83709,0.59545,0.85825,0.44403,0.81838,0.000247716,0.000247716,0.000247716
131,460.914,0.65182,0.36561,0.81267,0.8041,0.85998,0.84009,0.59341,0.85379,0.44273,0.81872,0.000236714,0.000236714,0.000236714
132,464.403,0.65223,0.36813,0.8111,0.80881,0.86542,0.85933,0.56621,0.8648,0.45585,0.81987,0.000225712,0.000225712,0.000225712
133,467.861,0.65326,0.36734,0.80746,0.8497,0.80923,0.85987,0.58432,0.87012,0.45516,0.81864,0.00021471,0.00021471,0.00021471
134,471.325,0.65127,0.36728,0.81002,0.97775,0.79631,0.87541,0.60994,0.87084,0.44122,0.8176,0.000203707,0.000203707,0.000203707
135,474.769,0.65286,0.36624,0.81042,0.98535,0.8125,0.8745,0.63661,0.87065,0.42864,0.81881,0.000192705,0.000192705,0.000192705
