epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
138,1856.61,0.8001,0.39547,0.79855,0.94728,0.78065,0.84855,0.57653,0.86814,0.4143,0.81456,0.00011975,0.00011975,0.00011975
139,1870.04,0.76597,0.3848,0.79779,0.90553,0.79512,0.851,0.57946,0.86898,0.4128,0.81467,0.0001115,0.0001115,0.0001115
140,1883.36,0.75784,0.3784,0.796,0.91458,0.80363,0.85455,0.57764,0.86755,0.4164,0.81544,0.00010325,0.00010325,0.00010325
141,1898.12,0.72683,0.37257,0.79627,0.89216,0.78984,0.84645,0.5708,0.87853,0.42019,0.81736,9.5e-05,9.5e-05,9.5e-05
142,1911.04,0.72079,0.36665,0.79676,0.8966,0.7989,0.8489,0.57168,0.87597,0.41359,0.81506,8.675e-05,8.675e-05,8.675e-05
143,1923.95,0.71074,0.36103,0.79347,0.9176,0.79833,0.84691,0.57473,0.87319,0.4122,0.81551,7.85e-05,7.85e-05,7.85e-05
144,1936.83,0.71612,0.36298,0.79748,0.91252,0.79451,0.84798,0.58018,0.87009,0.41275,0.81536,7.025e-05,7.025e-05,7.025e-05
145,1949.77,0.70705,0.36274,0.79497,0.8892,0.79567,0.84751,0.57861,0.86358,0.41335,0.81478,6.2e-05,6.2e-05,6.2e-05
146,1962.65,0.70491,0.3572,0.79261,0.89443,0.80087,0.85039,0.58905,0.86579,0.41282,0.81549,5.375e-05,5.375e-05,5.375e-05
147,1975.64,0.69972,0.35721,0.79267,0.89431,0.79721,0.84769,0.58154,0.86383,0.40798,0.81486,4.55e-05,4.55e-05,4.55e-05
148,1988.51,0.69429,0.35328,0.79401,0.88662,0.80109,0.84501,0.58162,0.8646,0.4087,0.81511,3.725e-05,3.725e-05,3.725e-05
149,2001.37,0.69062,0.35237,0.79421,0.88947,0.80574,0.84636,0.58475,0.86511,0.4072,0.81512,2.9e-05,2.9e-05,2.9e-05
150,2014.22,0.70633,0.35877,0.79413,0.89123,0.80584,0.84726,0.57671,0.86393,0.40979,0.81461,2.075e-05,2.075e-05,2.075e-05
