epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
57,202.132,0.85368,0.45872,0.82762,0.9513,0.875,0.88006,0.54111,0.93128,0.48836,0.82941,0.000557,0.000557,0.000557
58,205.633,0.85728,0.46241,0.83002,0.95493,0.875,0.87968,0.55871,0.97044,0.49233,0.83039,0.000544625,0.000544625,0.000544625
59,209.108,0.84919,0.46285,0.82998,0.95889,0.875,0.90158,0.57869,0.94502,0.45594,0.82855,0.00053225,0.00053225,0.00053225
60,212.581,0.87263,0.47443,0.83358,0.90558,0.875,0.88941,0.56647,0.97042,0.46754,0.82921,0.000519875,0.000519875,0.000519875
61,216.05,0.85016,0.46503,0.83133,0.92118,0.90386,0.90698,0.57099,0.95241,0.47139,0.83042,0.0005075,0.0005075,0.0005075
62,219.566,0.79804,0.4506,0.83254,0.91571,0.88697,0.91524,0.60907,0.93063,0.47298,0.8268,0.000495125,0.000495125,0.000495125
63,223.105,0.8076,0.45489,0.8274,0.87427,0.91667,0.90905,0.59739,0.91334,0.46887,0.82459,0.00048275,0.00048275,0.00048275
64,226.588,0.81069,0.45025,0.82504,0.95058,0.875,0.91317,0.60692,0.8786,0.4604,0.82147,0.000470375,0.000470375,0.000470375
65,230.063,0.82868,0.45452,0.82972,0.95932,0.91667,0.91849,0.60015,0.90699,0.46683,0.82354,0.000458,0.000458,0.000458
66,233.535,0.79433,0.45151,0.82491,0.97152,0.9126,0.91831,0.59453,0.90638,0.46397,0.82483,0.000445625,0.000445625,0.000445625
67,236.983,0.80364,0.45937,0.82754,0.96439,0.91181,0.91949,0.56772,0.92499,0.47875,0.82536,0.00043325,0.00043325,0.00043325
68,240.434,0.7906,0.44605,0.82607,0.90795,0.91341,0.91635,0.59008,0.90133,0.46741,0.82441,0.000420875,0.000420875,0.000420875
69,244.1,0.77685,0.4372,0.83036,0.95601,0.90647,0.92405,0.61981,0.85752,0.45347,0.82103,0.0004085,0.0004085,0.0004085
70,247.659,0.76536,0.43746,0.82158,0.95173,0.90471,0.92405,0.6052,0.87417,0.44247,0.81932,0.000396125,0.000396125,0.000396125
71,251.118,0.76851,0.42612,0.82152,0.94917,0.875,0.91895,0.63026,0.85489,0.4396,0.81833,0.00038375,0.00038375,0.00038375
72,254.652,0.77862,0.43165,0.82202,0.9643,0.87091,0.91964,0.62993,0.88755,0.44682,0.82419,0.000371375,0.000371375,0.000371375
73,258.094,0.82071,0.45398,0.82844,0.96701,0.87102,0.91207,0.63559,0.88914,0.43794,0.82166,0.000359,0.000359,0.000359
74,261.646,0.80805,0.44657,0.82792,0.95484,0.875,0.91297,0.63933,0.86801,0.44365,0.81929,0.000346625,0.000346625,0.000346625
75,265.169,0.76437,0.43118,0.81932,0.95404,0.87261,0.91467,0.64551,0.85885,0.44558,0.81818,0.00033425,0.00033425,0.00033425
76,268.733,0.74895,0.41853,0.8197,0.9679,0.86709,0.91679,0.63383,0.85399,0.44214,0.81809,0.000321875,0.000321875,0.000321875
77,272.211,0.75646,0.41772,0.81911,0.9525,0.91667,0.92167,0.63039,0.84542,0.43735,0.81792,0.0003095,0.0003095,0.0003095
78,275.695,0.72555,0.41075,0.81657,0.9612,0.91667,0.9213,0.63448,0.85901,0.44294,0.8194,0.000297125,0.000297125,0.000297125
79,279.16,0.75173,0.41651,0.8183,0.96813,0.91667,0.92063,0.62754,0.85887,0.44567,0.81904,0.00028475,0.00028475,0.00028475
80,282.646,0.74049,0.41906,0.81925,0.97388,0.91667,0.92167,0.60739,0.8638,0.43511,0.8159,0.000272375,0.000272375,0.000272375
81,286.11,0.73171,0.41166,0.81198,0.96498,0.91667,0.92063,0.63337,0.84073,0.42944,0.81653,0.00026,0.00026,0.00026
82,289.586,0.72995,0.4052,0.81552,0.97483,0.91556,0.9213,0.62347,0.84402,0.44521,0.81638,0.000247625,0.000247625,0.000247625
83,293.032,0.74189,0.42473,0.82107,0.9735,0.91483,0.92081,0.63269,0.86206,0.45053,0.81643,0.00023525,0.00023525,0.00023525
84,296.732,0.70991,0.40259,0.81298,0.97244,0.875,0.91544,0.62121,0.85133,0.44859,0.81693,0.000222875,0.000222875,0.000222875
85,300.186,0.70725,0.40851,0.81584,0.95994,0.90155,0.92334,0.63887,0.84856,0.44469,0.816,0.0002105,0.0002105,0.0002105
86,303.652,0.73028,0.40816,0.81241,0.96558,0.91408,0.92455,0.62403,0.84955,0.43233,0.81814,0.000198125,0.000198125,0.000198125
87,307.092,0.71654,0.39943,0.81649,0.94947,0.91667,0.92467,0.62647,0.84945,0.42257,0.81825,0.00018575,0.00018575,0.00018575
88,310.545,0.71591,0.39761,0.81551,0.96299,0.91667,0.92467,0.64468,0.84865,0.42708,0.8171,0.000173375,0.000173375,0.000173375
89,314.063,0.69776,0.39819,0.80795,0.96655,0.91667,0.92286,0.64515,0.84825,0.42303,0.81554,0.000161,0.000161,0.000161
90,317.607,0.70104,0.39261,0.81789,0.96315,0.91667,0.92144,0.64987,0.82322,0.43574,0.81439,0.000148625,0.000148625,0.000148625
